Word,AUS - SWA,AUS - COMCARE,AUS - ACT,AUS - NSW,AUS - NT,AUS - QLD,AUS - SA,AUS - TAS,AUS - VIC,AUS - WA,CAN - FEDERAL,CAN - ALBERTA,CAN - BRITISH COLUMBIA,CAN - MANITOBA,CAN - NEW BRUNSWICK,CAN - NEWFOUNDLAND AND LABRADOR,CAN - NORTHWEST TERRITORIES,CAN - NOVA SCOTIA,CAN - NUNAVUT,CAN - ONTARIO,CAN - PRINCE EDWARD ISLAND,CAN - QUEBEC,CAN - SASKATCHEWAN,CAN - YUKON,NZ,PNG,SINGAPORE,SOUTH AFRICA,UK,US - FEDERAL,US - ALABAMA,US - ALASKA,US - AMERICAN SAMOA,US - ARIZONA,US - ARKANSAS,US - CALIFORNIA,US - COLORADO,US - CONNECTICUT,US - DELAWARE,US - DISTRICT OF COLUMBIA,US - FLORIDA,US - GEORGIA,US - GUAM,US - HAWAII,US - IDAHO,US - ILLINOIS,US - INDIANA,US - IOWA,US - KANSAS,US - KENTUCKY,US - LOUISIANA,US - MAINE,US - MARYLAND,US - MASSACHUSETTS,US - MICHIGAN,US - MINNESOTA,US - MISSISSIPPI,US - MISSOURI,US - MONTANA,US - NEBRASKA,US - NEVADA,US - NEW HAMPSHIRE,US - NEW JERSEY,US - NEW MEXICO,US - NEW YORK,US - NORTH CAROLINA,US - NORTH DAKOTA,US - NORTHERN MARIANA ISLANDS,US - OHIO,US - OKLAHOMA,US - OREGON,US - PENNSYLVANIA,US - PUERTO RICO,US - RHODE ISLAND,US - SOUTH CAROLINA,US - SOUTH DAKOTA,US - TENNESSEE,US - TEXAS,US - U.S. VIRGIN ISLANDS,US - UTAH,US - VERMONT,US - VIRGINIA,US - WASHINGTON,US - WEST VIRGINIA,US - WISCONSIN,US - WYOMING,MINE - ACT,MINE - NSW,MINE - NT,MINE - QLD,MINE - SA,MINE - TAS,MINE - VIC,MINE - WA,MINE - CAN - ALBERTA,MINE - CAN - BRITISH COLUMBIA,MINE - CAN - MANITOBA,MINE - CAN - NEW BRUNSWICK,MINE - CAN - NEWFOUNDLAND AND LABRADOR,MINE - CAN - NORTHWEST TERRITORIES,MINE - CAN - NOVA SCOTIA,MINE - CAN - NUNAVUT,MINE - CAN - ONTARIO,MINE - CAN - PRINCE EDWARD ISLAND,MINE - CAN - QUEBEC,MINE - CAN - SASKATCHEWAN,MINE - CAN - YUKON,MINE - NZ,MINE - PNG,MINE - SINGAPORE,MINE - SOUTH AFRICA,MINE - UK,MINE - US - FEDERAL,MINE - US - ALABAMA,MINE - US - ALASKA,MINE - US - AMERICAN SAMOA,MINE - US - ARIZONA,MINE - US - ARKANSAS,MINE - US - CALIFORNIA,MINE - US - COLORADO,MINE - US - CONNECTICUT,MINE - US - DELAWARE,MINE - US - DISTRICT OF COLUMBIA,MINE - US - FLORIDA,MINE - US - GEORGIA,MINE - US - GUAM,MINE - US - HAWAII,MINE - US - IDAHO,MINE - US - ILLINOIS,MINE - US - INDIANA,MINE - US - IOWA,MINE - US - KANSAS,MINE - US - KENTUCKY,MINE - US - LOUISIANA,MINE - US - MAINE,MINE - US - MARYLAND,MINE - US - MASSACHUSETTS,MINE - US - MICHIGAN,MINE - US - MINNESOTA,MINE - US - MISSISSIPPI,MINE - US - MISSOURI,MINE - US - MONTANA,MINE - US - NEBRASKA,MINE - US - NEVADA,MINE - US - NEW HAMPSHIRE,MINE - US - NEW JERSEY,MINE - US - NEW MEXICO,MINE - US - NEW YORK,MINE - US - NORTH CAROLINA,MINE - US - NORTH DAKOTA,MINE - US - NORTHERN MARIANA ISLANDS,MINE - US - OHIO,MINE - US - OKLAHOMA,MINE - US - OREGON,MINE - US - PENNSYLVANIA,MINE - US - PUERTO RICO,MINE - US - RHODE ISLAND,MINE - US - SOUTH CAROLINA,MINE - US - SOUTH DAKOTA,MINE - US - TENNESSEE,MINE - US - TEXAS,MINE - US - U.S. VIRGIN ISLANDS,MINE - US - UTAH,MINE - US - VERMONT,MINE - US - VIRGINIA,MINE - US - WASHINGTON,MINE - US - WEST VIRGINIA,MINE - US - WISCONSIN,MINE - US - WYOMING,PET/GAS - ACT,PET/GAS - NSW,PET/GAS - NT,PET/GAS - QLD,PET/GAS - SA,PET/GAS - TAS,PET/GAS - VIC,PET/GAS - WA,PET/GAS - CAN - FEDERAL,PET/GAS - CAN - ALBERTA,PET/GAS - CAN - BRITISH COLUMBIA,PET/GAS - CAN - MANITOBA,PET/GAS - CAN - NEW BRUNSWICK,PET/GAS - CAN - NEWFOUNDLAND AND LABRADOR,PET/GAS - CAN - NORTHWEST TERRITORIES,PET/GAS - CAN - NOVA SCOTIA,PET/GAS - CAN - NUNAVUT,PET/GAS - CAN - ONTARIO,PET/GAS - CAN - PRINCE EDWARD ISLAND,PET/GAS - CAN - QUEBEC,PET/GAS - CAN - SASKATCHEWAN,PET/GAS - CAN - YUKON,PET/GAS - NZ,PET/GAS - PNG,PET/GAS - SINGAPORE,PET/GAS - SOUTH AFRICA,PET/GAS - UK,PET/GAS – US - FEDERAL,PET/GAS - US - ALABAMA,PET/GAS - US - ALASKA,PET/GAS - US - AMERICAN SAMOA,PET/GAS - US - ARIZONA,PET/GAS - US - ARKANSAS,PET/GAS - US - CALIFORNIA,PET/GAS - US - COLORADO,PET/GAS - US - CONNECTICUT,PET/GAS - US - DELAWARE,PET/GAS - US - DISTRICT OF COLUMBIA,PET/GAS - US - FLORIDA,PET/GAS - US - GEORGIA,PET/GAS - US - GUAM,PET/GAS - US - HAWAII,PET/GAS - US - IDAHO,PET/GAS - US - ILLINOIS,PET/GAS - US - INDIANA,US - IOWA,PET/GAS - US - KANSAS,PET/GAS - US - KENTUCKY,PET/GAS - US - LOUISIANA,PET/GAS - US - MICHIGAN,PET/GAS - US - MINNESOTA,PET/GAS - US - MISSISSIPPI,PET/GAS - US - MISSOURI,PET/GAS - US - MONTANA,PET/GAS - US - NEBRASKA,PET/GAS - US - NEVADA,PET/GAS - US - NEW HAMPSHIRE,PET/GAS - US - NEW MEXICO,PET/GAS - US - NEW YORK,PET/GAS - US - NORTH CAROLINA,PET/GAS - US - NORTH DAKOTA,PET/GAS - US - NORTHERN MARINA ISLANDS,PET/GAS - US - OHIO,PET/GAS - US - OKLAHOMA,PET/GAS - US - PENNSYLVANIA,PET/GAS - US - PUERTO RICO,PET/GAS - US - RHODE ISLAND,PET/GAS - US - SOUTH CAROLINA,PET/GAS - US - SOUTH DAKOTA,PET/GAS - US - TENNESSEE,PET/GAS - US - TEXAS,PET/GAS - US - U.S. VIRGIN ISLANDS,PET/GAS - US - UTAH,PET/GAS - US - VERMONT,PET/GAS - US - VIRGINIA,PET/GAS - US - WEST VIRGINIA,PET/GAS - US - WYOMING
Safe work method statement,,,,,,,,,,,Safe work procedure,,,,,,,,,,,,,,,Task hazard analysis,Method statement,Method statement,Safe system of work,Job hazard analysis,Job safety analysis,Job hazard analysis,Job safety analysis,,,,,,,,,,,Job hazard analysis,Job safety analysis,,Job hazard analysis,Job safety analysis,,Job hazard analysis,Job safety analysis,,Job hazard analysis,Job safety analysis,,Job hazard analysis,Job safety analysis,,,,,,Job hazard analysis,Job safety analysis,,Job hazard analysis,Job safety analysis,,,,,,Job hazard analysis,Job safety analysis,,,Job hazard analysis,Job safety analysis,,Job safety analysis,,Job hazard analysis,Job safety analysis,,,Job hazard analysis,Job safety analysis,,,,,,,,,Task safety analysis,Job safety analysis,,,Safe Work Procedure,Job safety analysis,Safe Work Procedure,,,Méthode de travail sécuritaire,,,,,Mining method statement,Job safety analysis,,,,Job hazard analysis,Job safety analysis,Task hazard analysis,Job safety analysis,Job hazard analysis,Task safety analysis,Job safety analysis,Job safety analysis,Job safety analysis,Job safety analysis,Job hazard analysis,Job safety analysis,Job safety analysis,Task hazard analysis,Job safety analysis,Job hazard analysis,Task safety analysis,Job safety analysis,Job hazard analysis,Task hazard analysis,Job safety analysis,Job hazard analysis,Task safety analysis,Job safety analysis,Job hazard analysis,Job safety analysis,Task hazard analysis,Job safety analysis,Job safety analysis,Job hazard analysis,Job safety analysis,Task safety analysis,Job safety analysis,Job hazard analysis,Task hazard analysis,Job safety analysis,Job safety analysis,Job hazard analysis,Task safety analysis,Job safety analysis,Job hazard analysis,Job safety analysis,Job safety analysis,Task hazard analysis,Job safety analysis,Job hazard analysis,Task safety analysis,Job safety analysis,Job safety analysis,Job safety analysis,Job hazard analysis,Task hazard analysis,Job safety analysis,Job hazard analysis,Task safety analysis,Job safety analysis,,,,,,,,,,Task safety analysis,Job safety analysis,,,Safe Work Procedure,Job safety analysis,Safe Work Procedure,,,Méthode de travail sécuritaire,,,,,,,,,Job hazard analysis,Job safety analysis,Job safety analysis,,Job hazard analysis,Job safety analysis,,Job safety analysis,Job safety analysis,Job safety analysis,Job hazard analysis,,Job safety analysis,Job safety analysis,Job safety analysis,Job hazard analysis,,,Job safety analysis,,,,Job hazard analysis,Job safety analysis,Job hazard analysis,Job safety analysis,,,Job safety analysis,,Job hazard analysis,Job safety analysis,Job hazard analysis,Job safety analysis,Job safety analysis,Job hazard analysis,Job safety analysis,Job safety analysis,Job safety analysis,,,Job hazard analysis,Job safety analysis,Job safety analysis,,Job safety analysis,,,Job hazard analysis
SWMS,,,,,,,,,,,SWP,,,,,,,,,,,,,,,THA,MS,MS,SSW,JHA,JSA,JHA,JSA,,,,,,,,,,,JHA,JSA,,JHA,JSA,,JHA,JSA,,JHA,JSA,,JHA,JSA,,,,,,JHA,JSA,,JHA,JSA,,,,,,JHA,JSA,,,JHA,JSA,,JSA,,JHA,JSA,,,JHA,JSA,,,,,,,,,TSA,JSA,,,SWP,JSA,SWP,,,MTS,,,,,MMS,JSA,,,,JHA,JSA,THA,JSA,JHA,TSA,JSA,JSA,JSA,JSA,JHA,JSA,JSA,THA,JSA,JHA,TSA,JSA,JHA,THA,JSA,JHA,TSA,JSA,JHA,JSA,THA,JSA,JSA,JHA,JSA,TSA,JSA,JHA,THA,JSA,JSA,JHA,TSA,JSA,JHA,JSA,JSA,THA,JSA,JHA,TSA,JSA,JSA,JSA,JHA,THA,JSA,JHA,TSA,JSA,,,,,,,,,,TSA,JSA,,,SWP,JSA,SWP,,,MTS,,,,,,,,,JHA,JSA,JSA,,JHA,JSA,,JSA,JSA,JSA,JHA,,JSA,JSA,JSA,JHA,,,JSA,,,,JHA,JSA,JHA,JSA,,,JSA,,JHA,JSA,JHA,JSA,JSA,JHA,JSA,JSA,JSA,,,JHA,JSA,JSA,,JSA,,,JHA
Standard operating procedure,,,,,,,,,,,,,,,,,,,,,,,,,,,Safe work procedure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safe work procedure,,,,,Safe work procedure,,,,,,,,,,Safe work procedure,Procédure opérationnelle,,,,,Safe work procedure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Safe work procedure,,,,,Safe work procedure,Safe work procedure,Safe work procedure,Safe work procedure,Safe work procedure,Safe work procedure,,Safe work procedure,,,Safe work procedure,Procédure opérationnelle,,,,,Safe work procedure,,,,Operational safety procedure,,,,Operational safety procedure,,,,,,Operational safety procedure,,,,,Operational safety procedure,,,,,,,Operational safety procedure,,Operational safety procedure,,,,,,Operational safety procedure,,Operational safety procedure,,,Operational safety procedure,,,,,,Operational safety procedure,,,,,,,Operational safety procedure
SOP,,,,,,,,,,,,,,,,,,,,,,,,,,,SWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWP,,,,,SWP,,,,,,,,,,SWP,PO,,,,,SWP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SWP,,,,,SWP,SWP,SWP,SWP,SWP,SWP,,SWP,,,SWP,PO,,,,,SWP,,,,OSP,,,,OSP,,,,,,OSP,,,,,OSP,,,,,,,OSP,,OSP,,,,,,OSP,,OSP,,,OSP,,,,,,OSP,,,,,,,OSP
Work health and safety,,,,,,,,,Occupational health and safety,Occupational safety and health,Workplace health and safety,Occupational health and safety,,Workplace safety and health,Occupational health and safety,,,,,,,,,Workplace health and safety,Health and safety,Occupational health and safety,Workplace safety and health,Occupational health and safety,Workplace health and safety,Occupational safety and health,,,,,,,,,,,,,,,,,,,,,,,,Workplace safety and health,Occupational safety and health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Occupational health and safety,,Occupational health and safety,Occupational health and safety,Workplace safety and health,Occupational health and safety,,,,,,,,,Workplace health and safety,Health and safety,Occupational health and safety,Workplace safety and health,Occupational health and safety,Workplace health and safety,Occupational safety and health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Occupational health and safety,,Occupational health and safety,,Workplace safety and health,Occupational health and safety,,,,,,,,,Workplace health and safety,Health and safety,Occupational health and safety,Workplace safety and health,Occupational health and safety,Workplace health and safety,Occupational safety and health,,,,,,,,,,,,,,,,,,Occupational safety and health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHS,,,,,,,,,OHS,OSH,WHS,OHS,,WSH,OHS,,,,,,,,,WHS,HS,OHS,WSH,OHS,WHS,OSH,,,,,,,,,,,,,,,,,,,,,,,,WSH,OSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OHS,,OHS,OHS,WSH,OHS,,,,,,,,,WHS,HS,OHS,WSH,OHS,WHS,OSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OHS,,OHS,,WSH,OHS,,,,,,,,,WHS,HS,OHS,WSH,OHS,WHS,OSH,,,,,,,,,,,,,,,,,,OSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regulator,Safe Work Australia,ComCare,Worksafe ACT,SafeWork NSW,NT WorkSafe,WorkSafe Qld,SafeWork SA,WorkSafe Tasmania,WorkSafe Victoria,WorkSafe WA,Labour Program,Alberta Occupational Health and Safety,WorkSafeBC,Manitoba Workplace Safety and Health,WorkSafeNB,WorkplaceNL,Workers' Safety and Compensation Commission of the Northwest Territories,Nova Scotia Labour and Advanced Education,Workers' Safety and Compensation Commission,"Ministry of Labour, Training and Skills Development",Workers' Compensation Board,CNESST,WorkSafe Saskatchewan ,Workers’ Safety and Compensation Board,WorkSafe New Zealand,National Department of Labour and Industrial Relations (DLIR),Ministry of Manpower,Department of Employment and Labour,Health and Safety Executive,Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Alaska Occupational Safety and Health (AKOSH),Occupational Safety and Health Administration (OSHA),Arizona Division of Occupational Safety and Health (ADOSH),Occupational Safety and Health Administration (OSHA),Division of Occupational Safety and Health (DOSH),Occupational Safety and Health Administration (OSHA),Connecticut Occupational Safety and Health Division (CONN-OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Hawaii Occupational Safety and Health Division (HIOSH),Occupational Safety and Health Administration (OSHA),"Illinois Department of Labor
Division of Occupational Safety and Health",Indiana Occupational Safety and Health Administration (IOSHA),Iowa Division of Labor Services,Occupational Safety and Health Administration (OSHA),Kentucky Occupational Safety and Health,Occupational Safety and Health Administration (OSHA),"Maine Department of Labor
Workplace Safety and Health Division",Maryland Occupational Safety and Health (MOSH),"Massachusetts Department of Labor Standards
Workplace Safety and Health Program",Michigan Occupational Safety & Health Administration (MIOSHA),Minnesota Occupational Safety and Health Administration,Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Nevada Occupational Safety and Health Administration,Occupational Safety and Health Administration (OSHA),New Jersey Department of Labor and Workforce Development,New Mexico Occupational Health & Safety Bureau (OHSB),Public Employee Safety and Health (PESH) Bureau,"North Carolina Department of Labor
Occupational Safety and Health Division",Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Oregon Occupational Safety and Health Division (Oregon OSHA),Occupational Safety and Health Administration (OSHA),Puerto Rico Occupational Safety and Health Administration (PR OSHA),Occupational Safety and Health Administration (OSHA),"South Carolina Department of Labor, Licensing & Regulation
Division of Occupational Safety and Health",Occupational Safety and Health Administration (OSHA),Tennessee Occupational and Safety and Health Administration (TOSHA),Occupational Safety and Health Administration (OSHA),Virgin Islands Division of Occupational Safety and Health (VIDOSH),Utah Occupational Safety and Health Administration (Utah OSHA),Vermont Occupational Safety and Health Administration (VOSHA),Virginia Occupational Safety and Health (VOSH),Division of Occupational Safety and Health (DOSH),Occupational Safety and Health Administration (OSHA),Occupational Safety and Health Administration (OSHA),Wyoming Department of Workforce Services - Wyoming Safety (OSHA),WorkSafe ACT,NSW Resources Regulator,NT WorkSafe,Resources Safety & Health Queensland (RSHQ),SafeWork SA,WorkSafe Tasmania,WorkSafe Victoria,"Department of Mines, Industry Regulation and Safety (DMIRS)",Alberta Occupational Health and Safety,WorkSafeBC,Manitoba Workplace Safety and Health,WorkSafeNB,WorkplaceNL,Workers’ Safety and Compensation Commission (WSCC),Nova Scotia Labour and Advanced Education,Workers’ Safety and Compensation Commission (WSCC),"Ministry of Labour, Training and Skills Development",Workers' Compensation Board,CNESST,WorkSafe Saskatchewan ,Workers’ Safety and Compensation Board,WorkSafe New Zealand,Mineral Resources Authority (MRA),Ministry of Manpower,Department of Employment and Labour,Health and Safety Executive,Mine Safety and Health Administration ,Alabama Department of Environmental Management – Mining,"Alaska Department of Natural Resources – Mining, Land & Water",MSHA (Federal),Arizona State Mine Inspector,Office of the State Geologist,California State Mining and Geology Board,"Colorado Department of Natural Resources – Division of Reclamation, Mining and Safety",MSHA (Federal),MSHA (Federal),MSHA (Federal),"Florida Department of Environmental Protection – Mining, Mitigation and Delineation","Georgia Department of Natural Resources – Environmental Protection Division, Surface Mining",MSHA (Federal),MSHA (Federal),Idaho Department of Lands,Illinois Department of Natural Resources Office of Mines and Minerals,"Indiana Department of Labor, Bureau of Mines",Iowa Department of Agriculture – Mines and Minerals Bureau,Kansas Department of Health and Environment – Surface Mining Section,Kentucky Department of Natural Resources – Division of Mine Safety,"Louisiana Department of Natural Resources – Office of Conservation, Surface Mining Section",Maine Geological Survey – Mining and Quarrying,Maryland Department of the Environment – Mining Program,Massachusetts Executive Office of Labor and Workforce Development – Mine Safety and Health Program,"Michigan Department of Environmental Quality – Mining, Minerals, and Reclamation",Minnesota Department of Natural Resources – Division of Lands and Minerals,MSHA (Federal),Missouri Department of Labor – Mine and Cave Safety,Montana Department of Environmental Quality,MSHA (Federal),Nevada Division of Environmental Protection – Bureau of Mining Regulation and Reclamation,MSHA (Federal),"State of New Jersey Department of Labor and Workforce Development – Safety Compliance Unit, Mine Safety","New Mexico Department of Energy, Minerals, and Natural Resources – Mining and Mineral Division",New York State Department of Environmental Conservation – Mining & Reclamation,North Carolina Department of Environment and Natural Resources – Mining and Energy Commission,North Dakota Geological Survey,MSHA (Federal),Ohio Department of Natural Resources – Division of Mineral Resources,Oklahoma Department of Mines,Oregon Department of Geology and Mineral Industries ,Pennsylvania Department of Environmental Protection – Office of Active and Abandoned Mine Operations,MSHA (Federal),MSHA (Federal),South Carolina Department of Health and Environmental Control – Mining,South Dakota Department of Environment and Natural Resources – Minerals and Mining Program,Tennessee Department of Labor and Workforce Development – Mine Safety Division,Railroad Commission of Texas – Mining & Exploration,MSHA (Federal),"Utah Department of Natural Resources – Division of Oil, Gas, and Mining",MSHA (Federal),"Virginia Department of Mines, Minerals and Energy",Washington State Department of Natural Resources – Mining & Minerals,West Virginia Department of Environmental Protection – Division of Mining and Reclamation,"Wisconsin Department of Natural Resources – Mines, Pits and Quarries",Wyoming State Geological Survey,WorkSafe ACT,SafeWork NSW,NT WorkSafe,Resources Safety & Health Queensland (RSHQ),SafeWork SA,WorkSafe Tasmania,WorkSafe Victoria,"Department of Mines, Industry Regulation and Safety (DMIRS)",Labour Program,Alberta Occupational Health and Safety,WorkSafeBC,Manitoba Workplace Safety and Health,WorkSafeNB,WorkplaceNL,Workers’ Safety and Compensation Commission (WSCC),Nova Scotia Labour and Advanced Education,Workers’ Safety and Compensation Commission (WSCC),"Ministry of Labour, Training and Skills Development",Workers' Compensation Board,CNESST,WorkSafe Saskatchewan ,Workers’ Safety and Compensation Board,WorkSafe New Zealand,Department of Petroleum and Energy,Ministry of Manpower,Department of Employment and Labour,Health and Safety Executive,Occupational Safety and Health Administration (OSHA),Alabama State Oil and Gas Board,Alaska Oil and Gas Conservation Commission (AOGCC),OSHA / BSEE / PHMSA,Arizona Oil and Gas Conservation Commission,Arkansas Oil and Gas Commission (AOGC),California Geologic Energy Management Division (CalGEM),Colorado Oil and Gas Conservation Commission (COGCC),OSHA / BSEE / PHMSA,OSHA / BSEE / PHMSA,OSHA / BSEE / PHMSA,"Florida Department of Environmental Protection (DEP), Oil and Gas Program",Georgia Environmental Protection Division (EPD),OSHA / BSEE / PHMSA,OSHA / BSEE / PHMSA,Idaho Department of Lands (IDL),"Illinois Department of Natural Resources (IDNR), Office of Oil and Gas Resource Management","Indiana Department of Natural Resources (DNR), Division of Oil and Gas","Iowa Occupational Safety and Health Administration (Iowa OSHA), Iowa Workforce Development","Kansas Corporation Commission (KCC), Conservation Division","Kentucky Energy and Environment Cabinet, Division of Oil and Gas","Louisiana Department of Natural Resources (DNR), Office of Conservation","Michigan Department of Environment, Great Lakes, and Energy (EGLE), Oil, Gas, and Minerals Division",Minnesota Department of Natural Resources (DNR),Mississippi State Oil and Gas Board,"Missouri Department of Natural Resources, Oil and Gas Council",Montana Board of Oil and Gas Conservation (BOGC),Nebraska Oil and Gas Conservation Commission (NOGCC),Nevada Division of Minerals,OSHA / BSEE / PHMSA,New Mexico Oil Conservation Division (OCD),"New York State Department of Environmental Conservation (DEC), Division of Mineral Resources","North Carolina Department of Environmental Quality (DEQ), Energy Section","North Dakota Industrial Commission, Department of Mineral Resources, Oil and Gas Division",OSHA / BSEE / PHMSA,"Ohio Department of Natural Resources (ODNR), Division of Oil and Gas Resources Management","Oklahoma Corporation Commission (OCC), Oil and Gas Conservation Division","Pennsylvania Department of Environmental Protection (DEP), Oil and Gas Management Program",OSHA / BSEE / PHMSA,OSHA / BSEE / PHMSA,South Carolina Department of Health and Environmental Control (DHEC),"South Dakota Department of Environment and Natural Resources (DENR), Oil and Gas Section","Tennessee Department of Environment and Conservation (TDEC), Division of Water Resources",Texas Oil and Gas Division (RRC),OSHA / BSEE / PHMSA,"Utah Division of Oil, Gas, and Mining (DOGM)",OSHA / BSEE / PHMSA,"Virginia Department of Mines, Minerals, and Energy (DMME), Division of Gas and Oil","West Virginia Department of Environmental Protection (DEP), Office of Oil and Gas",Wyoming Oil and Gas Conservation Commission (WOGCC)
