•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	Maine Department of Labor Regulations

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        Code of Maryland Regulations (COMAR) Title 09, Subtitle 12

OSHA Standards

•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","OSHA Standards

•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","State Plan Standards 

Construction

•        First aid
•        Illumination
•        Hazard communication
•        Personal protective equipment
•        Fire protection
•        Signals and barricades
•        Materials handling
•        Hand power tools, including lock-out/tagout
•        Electrical hazards
•        Scaffolds
•        Mobile equipment
•        Excavations
•        Concrete and masonry construction
•        Steel erection
•        Demolition
•        Stairways and ladders
•        Toxic substances
•        Walking-working surfaces
•        Telecommunications

OSHA Standards

•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	Minnesota Rules (MR) Chapter 5205

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Nevada Administrative Code (NAC) Chapter 618

OSHA Standards

•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	New Jersey Administrative Code (NJAC) Title 12

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        New Mexico Administrative Code (NMAC) Title 11, Chapter 5

OSHA Standards

•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	New York Codes, Rules and Regulations (NYCRR) Title 12

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•	North Carolina Administrative Code (NCAC) Title 13

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	Oregon Administrative Rules (OAR) Chapter 437

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","OSHA Standards

•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	South Carolina Code of Regulations (SCCR) Chapter 71

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	Tennessee Occupational Safety and Health Standards (TOSHS)

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	Virgin Islands Occupational Safety and Health Regulations

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•	Utah Administrative Code (UAC) R614

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•	Vermont Occupational Safety and Health Regulations (VOSHR)

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•	Virginia Administrative Code (VAC) Title 16

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•	Washington Administrative Code (WAC) Title 296

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•        Part 1904 - Recording and reporting occupational injuries and illnesses
•        Part 1908 - Consultation agreements
•        Part 1910 - Occupational safety and health standards
•        Part 1926 - Safety and health regulations for construction","•	Wyoming OSHA Standards

OSHA Standards

•	Part 1904 - Recording and reporting occupational injuries and illnesses
•	Part 1908 - Consultation agreements
•	Part 1910 - Occupational safety and health standards
•	Part 1926 - Safety and health regulations for construction",•        Work Health and Safety Regulation 2011,"•        Work Health and Safety Regulation 2017
•        Work Health and Safety (Mines and Petroleum Sites) Regulation 2022",•        Work Health and Safety (National Uniform Legislation) Regulations 2011 ,"•        Work Health and Safety Regulation 2011
•        Mining and Quarrying Safety and Health Regulation 2017
•        Coal Mining Safety and Health Regulation 2017","•        Work Health and Safety Regulations 2012
•        Mines and Works Inspection Regulations 2013","•        Work Health and Safety Regulations 2022
•        Mines Work Health and Safety (Supplementary Requirements) Regulations 2022",•        Occupational Health and Safety Regulations 2017,"•        Work Health and Safety (General) Regulations 2022
•        Work Health and Safety (Mines) Regulations 2022",•        Occupational Health and Safety Regulation,•        Occupational Health & Safety Regulation,•        Workplace Safety and Health Regulation,•        General Regulation,•        Occupational Health and Safety Regulations,•        Mine Health and Safety Regulations,•        Occupational Safety General Regulations,•        Mine Health and Safety Regulations (Consolidated),"•	O. Reg. 297/13 Occupational health and safety awareness and training
•	O. Reg. 381/15 Noise
•	O. Reg. 490/09 Designated substances
•	R.R.O. 1990, Reg. 854 	Mines and mining plants
•	R.R.O. 1990, Reg. 860 	Workplace hazardous materials information system (WHMIS)",•        General Regulations,•        Regulation Respecting Occupational Health and Safety in Mines (r. 14 under S-2.1),"•        The Occupational Health and Safety Regulations, 2020",•        Workplace Health and Safety Regulations,•        Health and Safety at Work (Mining Operations and Quarrying Operations) Regulations 2016 ,"•        Mining Act 1992
•        Mining (Safety) Act 1977
•        Mining (Bougainville Copper Agreement) Act 1967","•        Workplace Safety and Health (General Provisions) Regulations
•        Workplace Safety and Health (Risk Management) Regulations
•        Workplace Safety and Health (Incident Reporting) Regulations
•        Workplace Safety and Health (Work at Heights) Regulations
•        Workplace Safety and Health (Noise) Regulations",•	Mine Health and Safety Regulations,"•        Control of Noise at Work Regulations 2005
•        Control of Substances Hazardous to Health Regulations 2002
•        Control of Vibration at Work Regulations 2005 
•        Dangerous Substances and Explosives Atmospheres Regulations 2002
•        Electricity at Work Regulations 1989
•        Explosives Regulations 2014
•        Health and Safety (First Aid) Regulations 1981 
•        Lifting Operations and Lifting Equipment Regulations 1998
•        Management of Health and Safety at Work Regulations 1999
•        Mines Regulations 2014
•        Personal Protective Equipment at Work Regulations 1992 
•        Provision and Use of Work Equipment Regulations 1998
•        Reporting of Injuries, Diseases and Dangerous Occurrences Regulations 2013
•        Workplace (Health, Safety and Welfare) Regulations 1992",•        Code of Federal Regulations (CFR) Title 30: Mineral Resources,•        Alabama Surface Mining Commission (ASMC) regulations,•        Alaska Department of Natural Resources (DNR) regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        Arizona State Mine Inspector regulations,•        Arkansas Department of Environmental Quality (ADEQ) regulations,"•        California Department of Conservation, Division of Mine Reclamation (DMR) regulations","•        Colorado Division of Reclamation, Mining, and Safety (DRMS) regulations",•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        Florida Department of Environmental Protection (FDEP) regulations,•        Georgia Environmental Protection Division (EPD) regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        Idaho Department of Lands regulations,•        Illinois Department of Natural Resources (IDNR) regulations,"•        Indiana Department of Natural Resources, Division of Reclamation regulations",•        Iowa Administrative Code Chapter 60 - Soil Conservation and Water Quality Division Rules on Mineral Mining Operations,•        Kansas Administrative Regulations Chapter 47 - Surface Mining of Coal and Reclamation Activities,•        Kentucky Department for Natural Resources regulations,"•        Louisiana Administrative Code Title 43, Part XV - Surface Mining and Reclamation","•        Maine Revised Statutes Annotated Title 38, Chapter 3, Subchapter 1, Article 9 - Mining and Quarrying Regulations","•        Code of Maryland Regulations Title 26, Subtitle 21 - Surface Mining",•        Code of Massachusetts Regulations Title 454 - Mine Safety and Health Regulations,"•        Michigan Department of Environment, Great Lakes, and Energy (EGLE) regulations",•        Minnesota Department of Natural Resources (DNR) regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        Missouri Department of Natural Resources (DNR) regulations,•        Montana Department of Environmental Quality (DEQ) regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        Nevada Division of Minerals regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        New Jersey Department of Environmental Protection (DEP) regulations,"•        New Mexico Energy, Minerals and Natural Resources Department (EMNRD) regulations",•        6 NYCRR Parts 420–425,•        North Carolina Department of Environmental Quality (DEQ) regulations,•        North Dakota Public Service Commission regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),"•        Ohio Department of Natural Resources, Division of Mineral Resources Management regulations",•        Oklahoma Department of Mines regulations,•        Oregon Department of Geology and Mineral Industries (DOGAMI) regulations,•        Pennsylvania Department of Environmental Protection (DEP) regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),•        South Carolina Department of Health and Environmental Control (DHEC) regulations,•        South Dakota Department of Environment and Natural Resources (DENR) regulations,•        Tennessee Department of Environment and Conservation (TDEC) regulations,•        Texas Railroad Commission regulations,•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),"•        Utah Division of Oil, Gas, and Mining (DOGM) regulations",•        MSHA Regulations (Title 30 Code of Federal Regulations – Safety & Health Standards),"•        Virginia Department of Mines, Minerals, and Energy (DMME) regulations",•        Washington Department of Natural Resources (DNR) regulations,•        West Virginia Department of Environmental Protection (DEP) regulations,•        Wisconsin Department of Natural Resources (DNR) regulations,•        Wyoming Department of Environmental Quality (DEQ) regulations,•        Dangerous Substances (General) Regulation 2004,"•	Petroleum (Onshore) Regulation 2016
•	Work Health and Safety Regulation 2017
•	Work Health and Safety (Mines and Petroleum Sites) Regulation 2022","•	Petroleum (Environment) Regulations 2016
•	Work Health and Safety (National Uniform Legislation) Regulations 2011","•	Petroleum and Gas (Safety) Regulation 2018
•	Work Health and Safety Regulation 2011","•	Petroleum and Geothermal Energy Regulations 2013
•	Work Health and Safety Regulations 2012","•	Gas Safety Regulations 2019
•	Work Health and Safety Regulations 2012","•	Petroleum Regulations 2021
•	Occupational Health and Safety Regulations 2017","•	Petroleum and Geothermal Energy Resources (Occupational Safety and Health) Regulations 2010
•	Work Health and Safety (General) Regulations 2022","•        Canada Oil and Gas Operations Regulations (SOR/83‑149)
•        Oil and Gas Occupational Safety and Health Regulations (OGOSHR, SOR/87‑612)",•        Oil and Gas Conservation Rules (Alta Reg 151/71),•        Occupational Health and Safety Regulation (BC Reg 296/97),"•        Workplace Safety and Health Regulation
•        Operation of Mines Regulation
•        Drilling and Production Regulation (M.R. 111/94)
•        Gas Pipeline Excavations Regulation","•        General Regulation (NB Reg 91‑191)
•        Regulation 2001‑66","•        Occupational Health and Safety Regulations 
•        Offshore Petroleum Drilling and Production Regulations",•        Oil and Gas Occupational Health and Safety Regulations,•        Offshore Petroleum Drilling and Production Regulations,•        Oil and Gas Occupational Health and Safety Regulations,"•        Occupational Health and Safety (OHS) Regulations, NWT Reg 039‑2015
•        Oil and Gas Occupational Safety and Health Regulations (R‑044‑2014, amended by R‑125‑2018)","•        Workplace Hazardous Materials Information System (WHMIS) Regulations
•        Fall Protection Regulations
•        Scaffolding Regulations
•        Oil and Gas Conservation Regulations","•        Regulation respecting petroleum exploration, production and storage (S-34.1, r.2)","•        Occupational Health and Safety Regulations, 2020 (RRS c S‑15.1 Reg 10)
•        Oil and Gas Conservation Regulations, 2012","•        Oil and Gas Disposition Regulations
•        Oil and Gas Geoscience and Exploration Regulations
•        Oil and Gas Drilling and Production Regulations
•        Gas Processing Plant Regulation
•        Workplace Health and Safety Regulations (O.I.C. 2006/178)",•        Health and Safety at Work (Petroleum Exploration and Extraction) Regulations 2016 ,"•	Oil and Gas Regulation 2002
•	Unconventional Hydrocarbons Regulation 2015","•	Petroleum (Safety Measures) Regulations
•	Workplace Safety and Health (Petroleum) Regulations",•	Mineral and Petroleum Resources Development Regulations,"•        Borehole Sites and Operations Regulations 1995
•        Diving at Work Regulations 1997 
•        Offshore Installations (Offshore Safety Directive) (Safety Case etc) Regulations 2015 
•        Offshore Installations (Prevention of Fire and Explosion, and Emergency Response) Regulations 1995
•        Offshore Installations (Safety Case) Regulations 2005
•        Offshore Installations (Safety Representatives and Safety Committees) Regulations 1989
•        Offshore Installations and Pipeline Works (First-Aid) Regulations 1989
•        Offshore Installations and Pipeline Works (Management and Administration) Regulations 1995
•        Offshore Installations and Wells (Design and Construction, etc) Regulations 1996 
•        Offshore Safety (Repeals and Modifications) Regulations 1993
•        Pipelines Safety Regulations ","•        Part 1904 - Recording and Reporting Occupational Injuries and Illnesses. 
•        Part 1910 - Occupational Safety and Health Standards (General Industry). 
•        Part 1926 - Safety and Health Regulations for Construction. ","•        Alabama Administrative Code, Chapter 400-1","•        Alaska Administrative Code, Title 20, Chapter 25","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        Arizona Administrative Code (A.A.C.), Title 12, Chapter 7",•        Arkansas Oil and Gas Commission Rules,"•        California Code of Regulations, Title 14, Division 2",•        Colorado Code of Regulations 2 CCR 404-1,"•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        Florida Administrative Code, Chapter 62C-25",•        Chapter 391-3-13 Rules for Oil and Gas and Deep Drilling,"•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        Idaho Administrative Code, Title 20, Chapter 7","•        Illinois Administrative Code, Title 62, Chapter I, Part 240 - The Illinois Oil and Gas Act Rules","•        Indiana Administrative Code (IAC), Title 312, Article 16 - Oil and Gas Operations","Iowa Administrative Code 875 (Iowa OSHA Rules, adopting 29 CFR with state variations)",•        Kansas Administrative Regulations (K.A.R.) Chapter 55,"•        Kentucky Administrative Regulations (KAR) Title 805, Chapter 1","•        Louisiana Administrative Code, Title 43, Part XIX","•        Michigan Administrative Code, Part 615","•        Minnesota Administrative Rules, Chapters 6130 and 6132",•        Mississippi State Oil and Gas Board Rules,"•        Missouri Code of State Regulations, Title 10, Division 50 - Oil and Gas Conservation","•        Administrative Rules of Montana, Title 36, Chapter 22","•        Nebraska Administrative Code (NAC), Title 267 - Rules and Regulations of the Nebraska Oil and Gas Conservation Commission","•        Nevada Administrative Code, Chapter 522","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        New Mexico Administrative Code, Title 19, Chapter 15","•        New York Codes, Rules, and Regulations Title 6, Part 550","•        North Carolina Administrative Code, Title 15A, Chapter 5","•        North Dakota Administrative Code, Title 43-02","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        Ohio Administrative Code, Chapter 1501:9","•        Oklahoma Administrative Code, Title 165, Chapter 10","•        Pennsylvania Code Title 25, Chapter 78","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        South Carolina Code of Regulations, Chapter 121 - Department of Health and Environmental Control Regulations, focusing on environmental and operational safety","•        South Dakota Administrative Rules, Article 74:12 - Oil and Gas Conservation","•        Tennessee Comprehensive Rules and Regulations, Chapter 0400-54-02 - Oil and Gas Operations","•        Texas Administrative Code (TAC), Title 16, Part 1, Chapter 3 - Railroad Commission of Texas Oil and Gas Division Regulations","•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.",•        Utah Administrative Code R649,"•        OSHA - 29 CFR 1910 (General Industry).
•        PHSMA - 49 CFR 190-199.
•        BSEE - 30 CFR 250.","•        Virginia Administrative Code Title 4, Agency 25, Chapter 150","•        West Virginia Code of State Rules, Title 35, Series 4","•        Wyoming Administrative Rules, Chapter 3"